,County,MSA,Median,FamilySize,VeryLow,ExtremelyLow,Low,Year
0,AUTAUGA,"MONTGOMERY, AL",75500,1,26450,15900,42300,2022
1,AUTAUGA,"MONTGOMERY, AL",75500,2,30200,18310,48350,2022
2,AUTAUGA,"MONTGOMERY, AL",75500,3,34000,23030,54400,2022
3,AUTAUGA,"MONTGOMERY, AL",75500,4,37750,27750,60400,2022
4,AUTAUGA,"MONTGOMERY, AL",75500,5,40800,32470,65250,2022
5,AUTAUGA,"MONTGOMERY, AL",75500,6,43800,37190,70100,2022
6,AUTAUGA,"MONTGOMERY, AL",75500,7,46850,41910,74900,2022
7,AUTAUGA,"MONTGOMERY, AL",75500,8,49850,46630,79750,2022
0,BALDWIN,"DAPHNE-FAIRHOPE-FOLEY, AL",85500,1,29950,18000,47900,2022
1,BALDWIN,"DAPHNE-FAIRHOPE-FOLEY, AL",85500,2,34200,20550,54750,2022
2,BALDWIN,"DAPHNE-FAIRHOPE-FOLEY, AL",85500,3,38500,23100,61600,2022
3,BALDWIN,"DAPHNE-FAIRHOPE-FOLEY, AL",85500,4,42750,27750,68400,2022
4,BALDWIN,"DAPHNE-FAIRHOPE-FOLEY, AL",85500,5,46200,32470,73900,2022
5,BALDWIN,"DAPHNE-FAIRHOPE-FOLEY, AL",85500,6,49600,37190,79350,2022
6,BALDWIN,"DAPHNE-FAIRHOPE-FOLEY, AL",85500,7,53050,41910,84850,2022
7,BALDWIN,"DAPHNE-FAIRHOPE-FOLEY, AL",85500,8,56450,46630,90300,2022
0,BARBOUR,"BARBOUR COUNTY, AL",46400,1,21600,13590,34550,2022
1,BARBOUR,"BARBOUR COUNTY, AL",46400,2,24650,18310,39450,2022
2,BARBOUR,"BARBOUR COUNTY, AL",46400,3,27750,23030,44400,2022
3,BARBOUR,"BARBOUR COUNTY, AL",46400,4,30800,27750,49300,2022
4,BARBOUR,"BARBOUR COUNTY, AL",46400,5,33300,32470,53250,2022
5,BARBOUR,"BARBOUR COUNTY, AL",46400,6,35750,35750,57200,2022
6,BARBOUR,"BARBOUR COUNTY, AL",46400,7,38200,38200,61150,2022
7,BARBOUR,"BARBOUR COUNTY, AL",46400,8,40700,40700,65100,2022
0,BIBB,"BIRMINGHAM-HOOVER, AL",84800,1,29700,17850,47500,2022
1,BIBB,"BIRMINGHAM-HOOVER, AL",84800,2,33950,20400,54300,2022
2,BIBB,"BIRMINGHAM-HOOVER, AL",84800,3,38200,23030,61100,2022
3,BIBB,"BIRMINGHAM-HOOVER, AL",84800,4,42400,27750,67850,2022
4,BIBB,"BIRMINGHAM-HOOVER, AL",84800,5,45800,32470,73300,2022
5,BIBB,"BIRMINGHAM-HOOVER, AL",84800,6,49200,37190,78750,2022
6,BIBB,"BIRMINGHAM-HOOVER, AL",84800,7,52600,41910,84150,2022
7,BIBB,"BIRMINGHAM-HOOVER, AL",84800,8,56000,46630,89600,2022
0,BLOUNT,"BIRMINGHAM-HOOVER, AL",84800,1,29700,17850,47500,2022
1,BLOUNT,"BIRMINGHAM-HOOVER, AL",84800,2,33950,20400,54300,2022
2,BLOUNT,"BIRMINGHAM-HOOVER, AL",84800,3,38200,23030,61100,2022
3,BLOUNT,"BIRMINGHAM-HOOVER, AL",84800,4,42400,27750,67850,2022
4,BLOUNT,"BIRMINGHAM-HOOVER, AL",84800,5,45800,32470,73300,2022
5,BLOUNT,"BIRMINGHAM-HOOVER, AL",84800,6,49200,37190,78750,2022
6,BLOUNT,"BIRMINGHAM-HOOVER, AL",84800,7,52600,41910,84150,2022
7,BLOUNT,"BIRMINGHAM-HOOVER, AL",84800,8,56000,46630,89600,2022
0,BULLOCK,"BULLOCK COUNTY, AL",48200,1,21600,13590,34550,2022
1,BULLOCK,"BULLOCK COUNTY, AL",48200,2,24650,18310,39450,2022
2,BULLOCK,"BULLOCK COUNTY, AL",48200,3,27750,23030,44400,2022
3,BULLOCK,"BULLOCK COUNTY, AL",48200,4,30800,27750,49300,2022
4,BULLOCK,"BULLOCK COUNTY, AL",48200,5,33300,32470,53250,2022
5,BULLOCK,"BULLOCK COUNTY, AL",48200,6,35750,35750,57200,2022
6,BULLOCK,"BULLOCK COUNTY, AL",48200,7,38200,38200,61150,2022
7,BULLOCK,"BULLOCK COUNTY, AL",48200,8,40700,40700,65100,2022
0,BUTLER,"BUTLER COUNTY, AL",56100,1,21600,13590,34550,2022
1,BUTLER,"BUTLER COUNTY, AL",56100,2,24650,18310,39450,2022
2,BUTLER,"BUTLER COUNTY, AL",56100,3,27750,23030,44400,2022
3,BUTLER,"BUTLER COUNTY, AL",56100,4,30800,27750,49300,2022
4,BUTLER,"BUTLER COUNTY, AL",56100,5,33300,32470,53250,2022
5,BUTLER,"BUTLER COUNTY, AL",56100,6,35750,35750,57200,2022
6,BUTLER,"BUTLER COUNTY, AL",56100,7,38200,38200,61150,2022
7,BUTLER,"BUTLER COUNTY, AL",56100,8,40700,40700,65100,2022
0,CALHOUN,"ANNISTON-OXFORD-JACKSONVILLE, AL",68800,1,24100,14500,38550,2022
1,CALHOUN,"ANNISTON-OXFORD-JACKSONVILLE, AL",68800,2,27550,18310,44050,2022
2,CALHOUN,"ANNISTON-OXFORD-JACKSONVILLE, AL",68800,3,31000,23030,49550,2022
3,CALHOUN,"ANNISTON-OXFORD-JACKSONVILLE, AL",68800,4,34400,27750,55050,2022
4,CALHOUN,"ANNISTON-OXFORD-JACKSONVILLE, AL",68800,5,37200,32470,59500,2022
5,CALHOUN,"ANNISTON-OXFORD-JACKSONVILLE, AL",68800,6,39950,37190,63900,2022
6,CALHOUN,"ANNISTON-OXFORD-JACKSONVILLE, AL",68800,7,42700,41910,68300,2022
7,CALHOUN,"ANNISTON-OXFORD-JACKSONVILLE, AL",68800,8,45450,45450,72700,2022
0,CHAMBERS,"CHAMBERS COUNTY, AL",59500,1,21600,13590,34550,2022
1,CHAMBERS,"CHAMBERS COUNTY, AL",59500,2,24650,18310,39450,2022
2,CHAMBERS,"CHAMBERS COUNTY, AL",59500,3,27750,23030,44400,2022
3,CHAMBERS,"CHAMBERS COUNTY, AL",59500,4,30800,27750,49300,2022
4,CHAMBERS,"CHAMBERS COUNTY, AL",59500,5,33300,32470,53250,2022
5,CHAMBERS,"CHAMBERS COUNTY, AL",59500,6,35750,35750,57200,2022
6,CHAMBERS,"CHAMBERS COUNTY, AL",59500,7,38200,38200,61150,2022
7,CHAMBERS,"CHAMBERS COUNTY, AL",59500,8,40700,40700,65100,2022
0,CHEROKEE,"CHEROKEE COUNTY, AL",61700,1,21600,13590,34550,2022
1,CHEROKEE,"CHEROKEE COUNTY, AL",61700,2,24650,18310,39450,2022
2,CHEROKEE,"CHEROKEE COUNTY, AL",61700,3,27750,23030,44400,2022
3,CHEROKEE,"CHEROKEE COUNTY, AL",61700,4,30800,27750,49300,2022
4,CHEROKEE,"CHEROKEE COUNTY, AL",61700,5,33300,32470,53250,2022
5,CHEROKEE,"CHEROKEE COUNTY, AL",61700,6,35750,35750,57200,2022
6,CHEROKEE,"CHEROKEE COUNTY, AL",61700,7,38200,38200,61150,2022
7,CHEROKEE,"CHEROKEE COUNTY, AL",61700,8,40700,40700,65100,2022
0,CHILTON,"CHILTON COUNTY, AL",61100,1,22150,13590,35400,2022
1,CHILTON,"CHILTON COUNTY, AL",61100,2,25300,18310,40450,2022
2,CHILTON,"CHILTON COUNTY, AL",61100,3,28450,23030,45500,2022
3,CHILTON,"CHILTON COUNTY, AL",61100,4,31600,27750,50550,2022
4,CHILTON,"CHILTON COUNTY, AL",61100,5,34150,32470,54600,2022
5,CHILTON,"CHILTON COUNTY, AL",61100,6,36700,36700,58650,2022
6,CHILTON,"CHILTON COUNTY, AL",61100,7,39200,39200,62700,2022
7,CHILTON,"CHILTON COUNTY, AL",61100,8,41750,41750,66750,2022
0,CHOCTAW,"CHOCTAW COUNTY, AL",52000,1,21600,13590,34550,2022
1,CHOCTAW,"CHOCTAW COUNTY, AL",52000,2,24650,18310,39450,2022
2,CHOCTAW,"CHOCTAW COUNTY, AL",52000,3,27750,23030,44400,2022
3,CHOCTAW,"CHOCTAW COUNTY, AL",52000,4,30800,27750,49300,2022
4,CHOCTAW,"CHOCTAW COUNTY, AL",52000,5,33300,32470,53250,2022
5,CHOCTAW,"CHOCTAW COUNTY, AL",52000,6,35750,35750,57200,2022
6,CHOCTAW,"CHOCTAW COUNTY, AL",52000,7,38200,38200,61150,2022
7,CHOCTAW,"CHOCTAW COUNTY, AL",52000,8,40700,40700,65100,2022
0,CLARKE,"CLARKE COUNTY, AL",58900,1,21600,13590,34550,2022
1,CLARKE,"CLARKE COUNTY, AL",58900,2,24650,18310,39450,2022
2,CLARKE,"CLARKE COUNTY, AL",58900,3,27750,23030,44400,2022
3,CLARKE,"CLARKE COUNTY, AL",58900,4,30800,27750,49300,2022
4,CLARKE,"CLARKE COUNTY, AL",58900,5,33300,32470,53250,2022
5,CLARKE,"CLARKE COUNTY, AL",58900,6,35750,35750,57200,2022
6,CLARKE,"CLARKE COUNTY, AL",58900,7,38200,38200,61150,2022
7,CLARKE,"CLARKE COUNTY, AL",58900,8,40700,40700,65100,2022
0,CLAY,"CLAY COUNTY, AL",55600,1,21600,13590,34550,2022
1,CLAY,"CLAY COUNTY, AL",55600,2,24650,18310,39450,2022
2,CLAY,"CLAY COUNTY, AL",55600,3,27750,23030,44400,2022
3,CLAY,"CLAY COUNTY, AL",55600,4,30800,27750,49300,2022
4,CLAY,"CLAY COUNTY, AL",55600,5,33300,32470,53250,2022
5,CLAY,"CLAY COUNTY, AL",55600,6,35750,35750,57200,2022
6,CLAY,"CLAY COUNTY, AL",55600,7,38200,38200,61150,2022
7,CLAY,"CLAY COUNTY, AL",55600,8,40700,40700,65100,2022
0,CLEBURNE,"CLEBURNE COUNTY, AL",63700,1,21900,13590,35000,2022
1,CLEBURNE,"CLEBURNE COUNTY, AL",63700,2,25000,18310,40000,2022
2,CLEBURNE,"CLEBURNE COUNTY, AL",63700,3,28150,23030,45000,2022
3,CLEBURNE,"CLEBURNE COUNTY, AL",63700,4,31250,27750,50000,2022
4,CLEBURNE,"CLEBURNE COUNTY, AL",63700,5,33750,32470,54000,2022
5,CLEBURNE,"CLEBURNE COUNTY, AL",63700,6,36250,36250,58000,2022
6,CLEBURNE,"CLEBURNE COUNTY, AL",63700,7,38750,38750,62000,2022
7,CLEBURNE,"CLEBURNE COUNTY, AL",63700,8,41250,41250,66000,2022
0,COFFEE,"COFFEE COUNTY, AL",75100,1,26300,15800,42100,2022
1,COFFEE,"COFFEE COUNTY, AL",75100,2,30050,18310,48100,2022
2,COFFEE,"COFFEE COUNTY, AL",75100,3,33800,23030,54100,2022
3,COFFEE,"COFFEE COUNTY, AL",75100,4,37550,27750,60100,2022
4,COFFEE,"COFFEE COUNTY, AL",75100,5,40600,32470,64950,2022
5,COFFEE,"COFFEE COUNTY, AL",75100,6,43600,37190,69750,2022
6,COFFEE,"COFFEE COUNTY, AL",75100,7,46600,41910,74550,2022
7,COFFEE,"COFFEE COUNTY, AL",75100,8,49600,46630,79350,2022
0,COLBERT,"FLORENCE-MUSCLE SHOALS, AL",68200,1,23900,14350,38200,2022
1,COLBERT,"FLORENCE-MUSCLE SHOALS, AL",68200,2,27300,18310,43650,2022
2,COLBERT,"FLORENCE-MUSCLE SHOALS, AL",68200,3,30700,23030,49100,2022
3,COLBERT,"FLORENCE-MUSCLE SHOALS, AL",68200,4,34100,27750,54550,2022
4,COLBERT,"FLORENCE-MUSCLE SHOALS, AL",68200,5,36850,32470,58950,2022
5,COLBERT,"FLORENCE-MUSCLE SHOALS, AL",68200,6,39600,37190,63300,2022
6,COLBERT,"FLORENCE-MUSCLE SHOALS, AL",68200,7,42300,41910,67650,2022
7,COLBERT,"FLORENCE-MUSCLE SHOALS, AL",68200,8,45050,45050,72050,2022
0,CONECUH,"CONECUH COUNTY, AL",53300,1,21600,13590,34550,2022
1,CONECUH,"CONECUH COUNTY, AL",53300,2,24650,18310,39450,2022
2,CONECUH,"CONECUH COUNTY, AL",53300,3,27750,23030,44400,2022
3,CONECUH,"CONECUH COUNTY, AL",53300,4,30800,27750,49300,2022
4,CONECUH,"CONECUH COUNTY, AL",53300,5,33300,32470,53250,2022
5,CONECUH,"CONECUH COUNTY, AL",53300,6,35750,35750,57200,2022
6,CONECUH,"CONECUH COUNTY, AL",53300,7,38200,38200,61150,2022
7,CONECUH,"CONECUH COUNTY, AL",53300,8,40700,40700,65100,2022
0,COOSA,"COOSA COUNTY, AL",54100,1,21600,13590,34550,2022
1,COOSA,"COOSA COUNTY, AL",54100,2,24650,18310,39450,2022
2,COOSA,"COOSA COUNTY, AL",54100,3,27750,23030,44400,2022
3,COOSA,"COOSA COUNTY, AL",54100,4,30800,27750,49300,2022
4,COOSA,"COOSA COUNTY, AL",54100,5,33300,32470,53250,2022
5,COOSA,"COOSA COUNTY, AL",54100,6,35750,35750,57200,2022
6,COOSA,"COOSA COUNTY, AL",54100,7,38200,38200,61150,2022
7,COOSA,"COOSA COUNTY, AL",54100,8,40700,40700,65100,2022
0,COVINGTON,"COVINGTON COUNTY, AL",60100,1,22150,13590,35400,2022
1,COVINGTON,"COVINGTON COUNTY, AL",60100,2,25300,18310,40450,2022
2,COVINGTON,"COVINGTON COUNTY, AL",60100,3,28450,23030,45500,2022
3,COVINGTON,"COVINGTON COUNTY, AL",60100,4,31600,27750,50550,2022
4,COVINGTON,"COVINGTON COUNTY, AL",60100,5,34150,32470,54600,2022
5,COVINGTON,"COVINGTON COUNTY, AL",60100,6,36700,36700,58650,2022
6,COVINGTON,"COVINGTON COUNTY, AL",60100,7,39200,39200,62700,2022
7,COVINGTON,"COVINGTON COUNTY, AL",60100,8,41750,41750,66750,2022
0,CRENSHAW,"CRENSHAW COUNTY, AL",64200,1,22500,13590,35950,2022
1,CRENSHAW,"CRENSHAW COUNTY, AL",64200,2,25700,18310,41100,2022
2,CRENSHAW,"CRENSHAW COUNTY, AL",64200,3,28900,23030,46250,2022
3,CRENSHAW,"CRENSHAW COUNTY, AL",64200,4,32100,27750,51350,2022
4,CRENSHAW,"CRENSHAW COUNTY, AL",64200,5,34700,32470,55500,2022
5,CRENSHAW,"CRENSHAW COUNTY, AL",64200,6,37250,37190,59600,2022
6,CRENSHAW,"CRENSHAW COUNTY, AL",64200,7,39850,39850,63700,2022
7,CRENSHAW,"CRENSHAW COUNTY, AL",64200,8,42400,42400,67800,2022
0,CULLMAN,"CULLMAN COUNTY, AL",67700,1,22450,13590,35950,2022
1,CULLMAN,"CULLMAN COUNTY, AL",67700,2,25650,18310,41050,2022
2,CULLMAN,"CULLMAN COUNTY, AL",67700,3,28850,23030,46200,2022
3,CULLMAN,"CULLMAN COUNTY, AL",67700,4,32050,27750,51300,2022
4,CULLMAN,"CULLMAN COUNTY, AL",67700,5,34650,32470,55450,2022
5,CULLMAN,"CULLMAN COUNTY, AL",67700,6,37200,37190,59550,2022
6,CULLMAN,"CULLMAN COUNTY, AL",67700,7,39750,39750,63650,2022
7,CULLMAN,"CULLMAN COUNTY, AL",67700,8,42350,42350,67750,2022
0,DALE,"DALE COUNTY, AL",63800,1,22350,13590,35750,2022
1,DALE,"DALE COUNTY, AL",63800,2,25550,18310,40850,2022
2,DALE,"DALE COUNTY, AL",63800,3,28750,23030,45950,2022
3,DALE,"DALE COUNTY, AL",63800,4,31900,27750,51050,2022
4,DALE,"DALE COUNTY, AL",63800,5,34500,32470,55150,2022
5,DALE,"DALE COUNTY, AL",63800,6,37050,37050,59250,2022
6,DALE,"DALE COUNTY, AL",63800,7,39600,39600,63350,2022
7,DALE,"DALE COUNTY, AL",63800,8,42150,42150,67400,2022
0,DALLAS,"DALLAS COUNTY, AL",50400,1,21600,13590,34550,2022
1,DALLAS,"DALLAS COUNTY, AL",50400,2,24650,18310,39450,2022
2,DALLAS,"DALLAS COUNTY, AL",50400,3,27750,23030,44400,2022
3,DALLAS,"DALLAS COUNTY, AL",50400,4,30800,27750,49300,2022
4,DALLAS,"DALLAS COUNTY, AL",50400,5,33300,32470,53250,2022
5,DALLAS,"DALLAS COUNTY, AL",50400,6,35750,35750,57200,2022
6,DALLAS,"DALLAS COUNTY, AL",50400,7,38200,38200,61150,2022
7,DALLAS,"DALLAS COUNTY, AL",50400,8,40700,40700,65100,2022
0,DEKALB,"DEKALB COUNTY, AL",61000,1,21600,13590,34550,2022
1,DEKALB,"DEKALB COUNTY, AL",61000,2,24650,18310,39450,2022
2,DEKALB,"DEKALB COUNTY, AL",61000,3,27750,23030,44400,2022
3,DEKALB,"DEKALB COUNTY, AL",61000,4,30800,27750,49300,2022
4,DEKALB,"DEKALB COUNTY, AL",61000,5,33300,32470,53250,2022
5,DEKALB,"DEKALB COUNTY, AL",61000,6,35750,35750,57200,2022
6,DEKALB,"DEKALB COUNTY, AL",61000,7,38200,38200,61150,2022
7,DEKALB,"DEKALB COUNTY, AL",61000,8,40700,40700,65100,2022
0,ELMORE,"MONTGOMERY, AL",75500,1,26450,15900,42300,2022
1,ELMORE,"MONTGOMERY, AL",75500,2,30200,18310,48350,2022
2,ELMORE,"MONTGOMERY, AL",75500,3,34000,23030,54400,2022
3,ELMORE,"MONTGOMERY, AL",75500,4,37750,27750,60400,2022
4,ELMORE,"MONTGOMERY, AL",75500,5,40800,32470,65250,2022
5,ELMORE,"MONTGOMERY, AL",75500,6,43800,37190,70100,2022
6,ELMORE,"MONTGOMERY, AL",75500,7,46850,41910,74900,2022
7,ELMORE,"MONTGOMERY, AL",75500,8,49850,46630,79750,2022
0,ESCAMBIA,"ESCAMBIA COUNTY, AL",54400,1,21600,13590,34550,2022
1,ESCAMBIA,"ESCAMBIA COUNTY, AL",54400,2,24650,18310,39450,2022
2,ESCAMBIA,"ESCAMBIA COUNTY, AL",54400,3,27750,23030,44400,2022
3,ESCAMBIA,"ESCAMBIA COUNTY, AL",54400,4,30800,27750,49300,2022
4,ESCAMBIA,"ESCAMBIA COUNTY, AL",54400,5,33300,32470,53250,2022
5,ESCAMBIA,"ESCAMBIA COUNTY, AL",54400,6,35750,35750,57200,2022
6,ESCAMBIA,"ESCAMBIA COUNTY, AL",54400,7,38200,38200,61150,2022
7,ESCAMBIA,"ESCAMBIA COUNTY, AL",54400,8,40700,40700,65100,2022
0,ETOWAH,"GADSDEN, AL",59700,1,22150,13590,35400,2022
1,ETOWAH,"GADSDEN, AL",59700,2,25300,18310,40450,2022
2,ETOWAH,"GADSDEN, AL",59700,3,28450,23030,45500,2022
3,ETOWAH,"GADSDEN, AL",59700,4,31600,27750,50550,2022
4,ETOWAH,"GADSDEN, AL",59700,5,34150,32470,54600,2022
5,ETOWAH,"GADSDEN, AL",59700,6,36700,36700,58650,2022
6,ETOWAH,"GADSDEN, AL",59700,7,39200,39200,62700,2022
7,ETOWAH,"GADSDEN, AL",59700,8,41750,41750,66750,2022
0,FAYETTE,"FAYETTE COUNTY, AL",57100,1,21600,13590,34550,2022
1,FAYETTE,"FAYETTE COUNTY, AL",57100,2,24650,18310,39450,2022
2,FAYETTE,"FAYETTE COUNTY, AL",57100,3,27750,23030,44400,2022
3,FAYETTE,"FAYETTE COUNTY, AL",57100,4,30800,27750,49300,2022
4,FAYETTE,"FAYETTE COUNTY, AL",57100,5,33300,32470,53250,2022
5,FAYETTE,"FAYETTE COUNTY, AL",57100,6,35750,35750,57200,2022
6,FAYETTE,"FAYETTE COUNTY, AL",57100,7,38200,38200,61150,2022
7,FAYETTE,"FAYETTE COUNTY, AL",57100,8,40700,40700,65100,2022
0,FRANKLIN,"FRANKLIN COUNTY, AL",56900,1,21600,13590,34550,2022
1,FRANKLIN,"FRANKLIN COUNTY, AL",56900,2,24650,18310,39450,2022
2,FRANKLIN,"FRANKLIN COUNTY, AL",56900,3,27750,23030,44400,2022
3,FRANKLIN,"FRANKLIN COUNTY, AL",56900,4,30800,27750,49300,2022
4,FRANKLIN,"FRANKLIN COUNTY, AL",56900,5,33300,32470,53250,2022
5,FRANKLIN,"FRANKLIN COUNTY, AL",56900,6,35750,35750,57200,2022
6,FRANKLIN,"FRANKLIN COUNTY, AL",56900,7,38200,38200,61150,2022
7,FRANKLIN,"FRANKLIN COUNTY, AL",56900,8,40700,40700,65100,2022
0,GENEVA,"DOTHAN, AL",69300,1,24300,14600,38850,2022
1,GENEVA,"DOTHAN, AL",69300,2,27750,18310,44400,2022
2,GENEVA,"DOTHAN, AL",69300,3,31200,23030,49950,2022
3,GENEVA,"DOTHAN, AL",69300,4,34650,27750,55450,2022
4,GENEVA,"DOTHAN, AL",69300,5,37450,32470,59900,2022
5,GENEVA,"DOTHAN, AL",69300,6,40200,37190,64350,2022
6,GENEVA,"DOTHAN, AL",69300,7,43000,41910,68800,2022
7,GENEVA,"DOTHAN, AL",69300,8,45750,45750,73200,2022
0,GREENE,"GREENE COUNTY, AL",41700,1,21600,13590,34550,2022
1,GREENE,"GREENE COUNTY, AL",41700,2,24650,18310,39450,2022
2,GREENE,"GREENE COUNTY, AL",41700,3,27750,23030,44400,2022
3,GREENE,"GREENE COUNTY, AL",41700,4,30800,27750,49300,2022
4,GREENE,"GREENE COUNTY, AL",41700,5,33300,32470,53250,2022
5,GREENE,"GREENE COUNTY, AL",41700,6,35750,35750,57200,2022
6,GREENE,"GREENE COUNTY, AL",41700,7,38200,38200,61150,2022
7,GREENE,"GREENE COUNTY, AL",41700,8,40700,40700,65100,2022
0,HALE,"TUSCALOOSA, AL",77600,1,27200,16350,43500,2022
1,HALE,"TUSCALOOSA, AL",77600,2,31050,18650,49700,2022
2,HALE,"TUSCALOOSA, AL",77600,3,34950,23030,55900,2022
3,HALE,"TUSCALOOSA, AL",77600,4,38800,27750,62100,2022
4,HALE,"TUSCALOOSA, AL",77600,5,41950,32470,67100,2022
