,County,MSA,Median,FamilySize,VeryLow,ExtremelyLow,Low,Year
5,HALE,"TUSCALOOSA, AL",77600,6,45050,37190,72050,2022
6,HALE,"TUSCALOOSA, AL",77600,7,48150,41910,77050,2022
7,HALE,"TUSCALOOSA, AL",77600,8,51250,46630,82000,2022
0,HENRY,"HENRY COUNTY, AL",67500,1,23650,14200,37800,2022
1,HENRY,"HENRY COUNTY, AL",67500,2,27000,18310,43200,2022
2,HENRY,"HENRY COUNTY, AL",67500,3,30400,23030,48600,2022
3,HENRY,"HENRY COUNTY, AL",67500,4,33750,27750,54000,2022
4,HENRY,"HENRY COUNTY, AL",67500,5,36450,32470,58350,2022
5,HENRY,"HENRY COUNTY, AL",67500,6,39150,37190,62650,2022
6,HENRY,"HENRY COUNTY, AL",67500,7,41850,41850,67000,2022
7,HENRY,"HENRY COUNTY, AL",67500,8,44550,44550,71300,2022
0,HOUSTON,"DOTHAN, AL",69300,1,24300,14600,38850,2022
1,HOUSTON,"DOTHAN, AL",69300,2,27750,18310,44400,2022
2,HOUSTON,"DOTHAN, AL",69300,3,31200,23030,49950,2022
3,HOUSTON,"DOTHAN, AL",69300,4,34650,27750,55450,2022
4,HOUSTON,"DOTHAN, AL",69300,5,37450,32470,59900,2022
5,HOUSTON,"DOTHAN, AL",69300,6,40200,37190,64350,2022
6,HOUSTON,"DOTHAN, AL",69300,7,43000,41910,68800,2022
7,HOUSTON,"DOTHAN, AL",69300,8,45750,45750,73200,2022
0,JACKSON,"JACKSON COUNTY, AL",58700,1,21600,13590,34550,2022
1,JACKSON,"JACKSON COUNTY, AL",58700,2,24650,18310,39450,2022
2,JACKSON,"JACKSON COUNTY, AL",58700,3,27750,23030,44400,2022
3,JACKSON,"JACKSON COUNTY, AL",58700,4,30800,27750,49300,2022
4,JACKSON,"JACKSON COUNTY, AL",58700,5,33300,32470,53250,2022
5,JACKSON,"JACKSON COUNTY, AL",58700,6,35750,35750,57200,2022
6,JACKSON,"JACKSON COUNTY, AL",58700,7,38200,38200,61150,2022
7,JACKSON,"JACKSON COUNTY, AL",58700,8,40700,40700,65100,2022
0,JEFFERSON,"BIRMINGHAM-HOOVER, AL",84800,1,29700,17850,47500,2022
1,JEFFERSON,"BIRMINGHAM-HOOVER, AL",84800,2,33950,20400,54300,2022
2,JEFFERSON,"BIRMINGHAM-HOOVER, AL",84800,3,38200,23030,61100,2022
3,JEFFERSON,"BIRMINGHAM-HOOVER, AL",84800,4,42400,27750,67850,2022
4,JEFFERSON,"BIRMINGHAM-HOOVER, AL",84800,5,45800,32470,73300,2022
5,JEFFERSON,"BIRMINGHAM-HOOVER, AL",84800,6,49200,37190,78750,2022
6,JEFFERSON,"BIRMINGHAM-HOOVER, AL",84800,7,52600,41910,84150,2022
7,JEFFERSON,"BIRMINGHAM-HOOVER, AL",84800,8,56000,46630,89600,2022
0,LAMAR,"LAMAR COUNTY, AL",58600,1,21600,13590,34550,2022
1,LAMAR,"LAMAR COUNTY, AL",58600,2,24650,18310,39450,2022
2,LAMAR,"LAMAR COUNTY, AL",58600,3,27750,23030,44400,2022
3,LAMAR,"LAMAR COUNTY, AL",58600,4,30800,27750,49300,2022
4,LAMAR,"LAMAR COUNTY, AL",58600,5,33300,32470,53250,2022
5,LAMAR,"LAMAR COUNTY, AL",58600,6,35750,35750,57200,2022
6,LAMAR,"LAMAR COUNTY, AL",58600,7,38200,38200,61150,2022
7,LAMAR,"LAMAR COUNTY, AL",58600,8,40700,40700,65100,2022
0,LAUDERDALE,"FLORENCE-MUSCLE SHOALS, AL",68200,1,23900,14350,38200,2022
1,LAUDERDALE,"FLORENCE-MUSCLE SHOALS, AL",68200,2,27300,18310,43650,2022
2,LAUDERDALE,"FLORENCE-MUSCLE SHOALS, AL",68200,3,30700,23030,49100,2022
3,LAUDERDALE,"FLORENCE-MUSCLE SHOALS, AL",68200,4,34100,27750,54550,2022
4,LAUDERDALE,"FLORENCE-MUSCLE SHOALS, AL",68200,5,36850,32470,58950,2022
5,LAUDERDALE,"FLORENCE-MUSCLE SHOALS, AL",68200,6,39600,37190,63300,2022
6,LAUDERDALE,"FLORENCE-MUSCLE SHOALS, AL",68200,7,42300,41910,67650,2022
7,LAUDERDALE,"FLORENCE-MUSCLE SHOALS, AL",68200,8,45050,45050,72050,2022
0,LAWRENCE,"DECATUR, AL",70600,1,24750,14850,39550,2022
1,LAWRENCE,"DECATUR, AL",70600,2,28250,18310,45200,2022
2,LAWRENCE,"DECATUR, AL",70600,3,31800,23030,50850,2022
3,LAWRENCE,"DECATUR, AL",70600,4,35300,27750,56500,2022
4,LAWRENCE,"DECATUR, AL",70600,5,38150,32470,61050,2022
5,LAWRENCE,"DECATUR, AL",70600,6,40950,37190,65550,2022
6,LAWRENCE,"DECATUR, AL",70600,7,43800,41910,70100,2022
7,LAWRENCE,"DECATUR, AL",70600,8,46600,46600,74600,2022
0,LEE,"AUBURN-OPELIKA, AL",90000,1,30550,18350,48850,2022
1,LEE,"AUBURN-OPELIKA, AL",90000,2,34900,20950,55800,2022
2,LEE,"AUBURN-OPELIKA, AL",90000,3,39250,23550,62800,2022
3,LEE,"AUBURN-OPELIKA, AL",90000,4,43600,27750,69750,2022
4,LEE,"AUBURN-OPELIKA, AL",90000,5,47100,32470,75350,2022
5,LEE,"AUBURN-OPELIKA, AL",90000,6,50600,37190,80950,2022
6,LEE,"AUBURN-OPELIKA, AL",90000,7,54100,41910,86500,2022
7,LEE,"AUBURN-OPELIKA, AL",90000,8,57600,46630,92100,2022
0,LIMESTONE,"HUNTSVILLE, AL",92700,1,32450,19500,51950,2022
1,LIMESTONE,"HUNTSVILLE, AL",92700,2,37100,22250,59350,2022
2,LIMESTONE,"HUNTSVILLE, AL",92700,3,41750,25050,66750,2022
3,LIMESTONE,"HUNTSVILLE, AL",92700,4,46350,27800,74150,2022
4,LIMESTONE,"HUNTSVILLE, AL",92700,5,50100,32470,80100,2022
5,LIMESTONE,"HUNTSVILLE, AL",92700,6,53800,37190,86050,2022
6,LIMESTONE,"HUNTSVILLE, AL",92700,7,57500,41910,91950,2022
7,LIMESTONE,"HUNTSVILLE, AL",92700,8,61200,46630,97900,2022
0,LOWNDES,"MONTGOMERY, AL",75500,1,26450,15900,42300,2022
1,LOWNDES,"MONTGOMERY, AL",75500,2,30200,18310,48350,2022
2,LOWNDES,"MONTGOMERY, AL",75500,3,34000,23030,54400,2022
3,LOWNDES,"MONTGOMERY, AL",75500,4,37750,27750,60400,2022
4,LOWNDES,"MONTGOMERY, AL",75500,5,40800,32470,65250,2022
5,LOWNDES,"MONTGOMERY, AL",75500,6,43800,37190,70100,2022
6,LOWNDES,"MONTGOMERY, AL",75500,7,46850,41910,74900,2022
7,LOWNDES,"MONTGOMERY, AL",75500,8,49850,46630,79750,2022
0,MACON,"MACON COUNTY, AL",54200,1,21600,13590,34550,2022
1,MACON,"MACON COUNTY, AL",54200,2,24650,18310,39450,2022
2,MACON,"MACON COUNTY, AL",54200,3,27750,23030,44400,2022
3,MACON,"MACON COUNTY, AL",54200,4,30800,27750,49300,2022
4,MACON,"MACON COUNTY, AL",54200,5,33300,32470,53250,2022
5,MACON,"MACON COUNTY, AL",54200,6,35750,35750,57200,2022
6,MACON,"MACON COUNTY, AL",54200,7,38200,38200,61150,2022
7,MACON,"MACON COUNTY, AL",54200,8,40700,40700,65100,2022
0,MADISON,"HUNTSVILLE, AL",92700,1,32450,19500,51950,2022
1,MADISON,"HUNTSVILLE, AL",92700,2,37100,22250,59350,2022
2,MADISON,"HUNTSVILLE, AL",92700,3,41750,25050,66750,2022
3,MADISON,"HUNTSVILLE, AL",92700,4,46350,27800,74150,2022
4,MADISON,"HUNTSVILLE, AL",92700,5,50100,32470,80100,2022
5,MADISON,"HUNTSVILLE, AL",92700,6,53800,37190,86050,2022
6,MADISON,"HUNTSVILLE, AL",92700,7,57500,41910,91950,2022
7,MADISON,"HUNTSVILLE, AL",92700,8,61200,46630,97900,2022
0,MARENGO,"MARENGO COUNTY, AL",65600,1,21700,13590,34650,2022
1,MARENGO,"MARENGO COUNTY, AL",65600,2,24800,18310,39600,2022
2,MARENGO,"MARENGO COUNTY, AL",65600,3,27900,23030,44550,2022
3,MARENGO,"MARENGO COUNTY, AL",65600,4,30950,27750,49500,2022
4,MARENGO,"MARENGO COUNTY, AL",65600,5,33450,32470,53500,2022
5,MARENGO,"MARENGO COUNTY, AL",65600,6,35950,35950,57450,2022
6,MARENGO,"MARENGO COUNTY, AL",65600,7,38400,38400,61400,2022
7,MARENGO,"MARENGO COUNTY, AL",65600,8,40900,40900,65350,2022
0,MARION,"MARION COUNTY, AL",53700,1,21600,13590,34550,2022
1,MARION,"MARION COUNTY, AL",53700,2,24650,18310,39450,2022
2,MARION,"MARION COUNTY, AL",53700,3,27750,23030,44400,2022
3,MARION,"MARION COUNTY, AL",53700,4,30800,27750,49300,2022
4,MARION,"MARION COUNTY, AL",53700,5,33300,32470,53250,2022
5,MARION,"MARION COUNTY, AL",53700,6,35750,35750,57200,2022
6,MARION,"MARION COUNTY, AL",53700,7,38200,38200,61150,2022
7,MARION,"MARION COUNTY, AL",53700,8,40700,40700,65100,2022
0,MARSHALL,"MARSHALL COUNTY, AL",65500,1,22200,13590,35500,2022
1,MARSHALL,"MARSHALL COUNTY, AL",65500,2,25400,18310,40600,2022
2,MARSHALL,"MARSHALL COUNTY, AL",65500,3,28550,23030,45650,2022
3,MARSHALL,"MARSHALL COUNTY, AL",65500,4,31700,27750,50700,2022
4,MARSHALL,"MARSHALL COUNTY, AL",65500,5,34250,32470,54800,2022
5,MARSHALL,"MARSHALL COUNTY, AL",65500,6,36800,36800,58850,2022
6,MARSHALL,"MARSHALL COUNTY, AL",65500,7,39350,39350,62900,2022
7,MARSHALL,"MARSHALL COUNTY, AL",65500,8,41850,41850,66950,2022
0,MOBILE,"MOBILE, AL",68000,1,22900,13750,36600,2022
1,MOBILE,"MOBILE, AL",68000,2,26150,18310,41800,2022
2,MOBILE,"MOBILE, AL",68000,3,29400,23030,47050,2022
3,MOBILE,"MOBILE, AL",68000,4,32650,27750,52250,2022
4,MOBILE,"MOBILE, AL",68000,5,35300,32470,56450,2022
5,MOBILE,"MOBILE, AL",68000,6,37900,37190,60650,2022
6,MOBILE,"MOBILE, AL",68000,7,40500,40500,64800,2022
7,MOBILE,"MOBILE, AL",68000,8,43100,43100,69000,2022
0,MONROE,"MONROE COUNTY, AL",54900,1,21600,13590,34550,2022
1,MONROE,"MONROE COUNTY, AL",54900,2,24650,18310,39450,2022
2,MONROE,"MONROE COUNTY, AL",54900,3,27750,23030,44400,2022
3,MONROE,"MONROE COUNTY, AL",54900,4,30800,27750,49300,2022
4,MONROE,"MONROE COUNTY, AL",54900,5,33300,32470,53250,2022
5,MONROE,"MONROE COUNTY, AL",54900,6,35750,35750,57200,2022
6,MONROE,"MONROE COUNTY, AL",54900,7,38200,38200,61150,2022
7,MONROE,"MONROE COUNTY, AL",54900,8,40700,40700,65100,2022
0,MONTGOMERY,"MONTGOMERY, AL",75500,1,26450,15900,42300,2022
1,MONTGOMERY,"MONTGOMERY, AL",75500,2,30200,18310,48350,2022
2,MONTGOMERY,"MONTGOMERY, AL",75500,3,34000,23030,54400,2022
3,MONTGOMERY,"MONTGOMERY, AL",75500,4,37750,27750,60400,2022
4,MONTGOMERY,"MONTGOMERY, AL",75500,5,40800,32470,65250,2022
5,MONTGOMERY,"MONTGOMERY, AL",75500,6,43800,37190,70100,2022
6,MONTGOMERY,"MONTGOMERY, AL",75500,7,46850,41910,74900,2022
7,MONTGOMERY,"MONTGOMERY, AL",75500,8,49850,46630,79750,2022
0,MORGAN,"DECATUR, AL",70600,1,24750,14850,39550,2022
1,MORGAN,"DECATUR, AL",70600,2,28250,18310,45200,2022
2,MORGAN,"DECATUR, AL",70600,3,31800,23030,50850,2022
3,MORGAN,"DECATUR, AL",70600,4,35300,27750,56500,2022
4,MORGAN,"DECATUR, AL",70600,5,38150,32470,61050,2022
5,MORGAN,"DECATUR, AL",70600,6,40950,37190,65550,2022
6,MORGAN,"DECATUR, AL",70600,7,43800,41910,70100,2022
7,MORGAN,"DECATUR, AL",70600,8,46600,46600,74600,2022
0,PERRY,"PERRY COUNTY, AL",37600,1,21600,13590,34550,2022
1,PERRY,"PERRY COUNTY, AL",37600,2,24650,18310,39450,2022
2,PERRY,"PERRY COUNTY, AL",37600,3,27750,23030,44400,2022
3,PERRY,"PERRY COUNTY, AL",37600,4,30800,27750,49300,2022
4,PERRY,"PERRY COUNTY, AL",37600,5,33300,32470,53250,2022
5,PERRY,"PERRY COUNTY, AL",37600,6,35750,35750,57200,2022
6,PERRY,"PERRY COUNTY, AL",37600,7,38200,38200,61150,2022
7,PERRY,"PERRY COUNTY, AL",37600,8,40700,40700,65100,2022
0,PICKENS,"PICKENS COUNTY, AL",60100,1,21600,13590,34550,2022
1,PICKENS,"PICKENS COUNTY, AL",60100,2,24650,18310,39450,2022
2,PICKENS,"PICKENS COUNTY, AL",60100,3,27750,23030,44400,2022
3,PICKENS,"PICKENS COUNTY, AL",60100,4,30800,27750,49300,2022
4,PICKENS,"PICKENS COUNTY, AL",60100,5,33300,32470,53250,2022
5,PICKENS,"PICKENS COUNTY, AL",60100,6,35750,35750,57200,2022
6,PICKENS,"PICKENS COUNTY, AL",60100,7,38200,38200,61150,2022
7,PICKENS,"PICKENS COUNTY, AL",60100,8,40700,40700,65100,2022
0,PIKE,"PIKE COUNTY, AL",63400,1,21600,13590,34550,2022
1,PIKE,"PIKE COUNTY, AL",63400,2,24650,18310,39450,2022
2,PIKE,"PIKE COUNTY, AL",63400,3,27750,23030,44400,2022
3,PIKE,"PIKE COUNTY, AL",63400,4,30800,27750,49300,2022
4,PIKE,"PIKE COUNTY, AL",63400,5,33300,32470,53250,2022
5,PIKE,"PIKE COUNTY, AL",63400,6,35750,35750,57200,2022
6,PIKE,"PIKE COUNTY, AL",63400,7,38200,38200,61150,2022
7,PIKE,"PIKE COUNTY, AL",63400,8,40700,40700,65100,2022
0,RANDOLPH,"RANDOLPH COUNTY, AL",60600,1,21600,13590,34550,2022
1,RANDOLPH,"RANDOLPH COUNTY, AL",60600,2,24650,18310,39450,2022
2,RANDOLPH,"RANDOLPH COUNTY, AL",60600,3,27750,23030,44400,2022
3,RANDOLPH,"RANDOLPH COUNTY, AL",60600,4,30800,27750,49300,2022
4,RANDOLPH,"RANDOLPH COUNTY, AL",60600,5,33300,32470,53250,2022
5,RANDOLPH,"RANDOLPH COUNTY, AL",60600,6,35750,35750,57200,2022
6,RANDOLPH,"RANDOLPH COUNTY, AL",60600,7,38200,38200,61150,2022
7,RANDOLPH,"RANDOLPH COUNTY, AL",60600,8,40700,40700,65100,2022
0,RUSSELL,"COLUMBUS, GA-AL",68200,1,23900,14350,38200,2022
1,RUSSELL,"COLUMBUS, GA-AL",68200,2,27300,18310,43650,2022
2,RUSSELL,"COLUMBUS, GA-AL",68200,3,30700,23030,49100,2022
3,RUSSELL,"COLUMBUS, GA-AL",68200,4,34100,27750,54550,2022
4,RUSSELL,"COLUMBUS, GA-AL",68200,5,36850,32470,58950,2022
5,RUSSELL,"COLUMBUS, GA-AL",68200,6,39600,37190,63300,2022
6,RUSSELL,"COLUMBUS, GA-AL",68200,7,42300,41910,67650,2022
7,RUSSELL,"COLUMBUS, GA-AL",68200,8,45050,45050,72050,2022
0,SHELBY,"BIRMINGHAM-HOOVER, AL",84800,1,29700,17850,47500,2022
1,SHELBY,"BIRMINGHAM-HOOVER, AL",84800,2,33950,20400,54300,2022
2,SHELBY,"BIRMINGHAM-HOOVER, AL",84800,3,38200,23030,61100,2022
3,SHELBY,"BIRMINGHAM-HOOVER, AL",84800,4,42400,27750,67850,2022
4,SHELBY,"BIRMINGHAM-HOOVER, AL",84800,5,45800,32470,73300,2022
5,SHELBY,"BIRMINGHAM-HOOVER, AL",84800,6,49200,37190,78750,2022
6,SHELBY,"BIRMINGHAM-HOOVER, AL",84800,7,52600,41910,84150,2022
7,SHELBY,"BIRMINGHAM-HOOVER, AL",84800,8,56000,46630,89600,2022
0,ST. CLAIR,"BIRMINGHAM-HOOVER, AL",84800,1,29700,17850,47500,2022
1,ST. CLAIR,"BIRMINGHAM-HOOVER, AL",84800,2,33950,20400,54300,2022
2,ST. CLAIR,"BIRMINGHAM-HOOVER, AL",84800,3,38200,23030,61100,2022
3,ST. CLAIR,"BIRMINGHAM-HOOVER, AL",84800,4,42400,27750,67850,2022
4,ST. CLAIR,"BIRMINGHAM-HOOVER, AL",84800,5,45800,32470,73300,2022
5,ST. CLAIR,"BIRMINGHAM-HOOVER, AL",84800,6,49200,37190,78750,2022
6,ST. CLAIR,"BIRMINGHAM-HOOVER, AL",84800,7,52600,41910,84150,2022
7,ST. CLAIR,"BIRMINGHAM-HOOVER, AL",84800,8,56000,46630,89600,2022
0,SUMTER,"SUMTER COUNTY, AL",48800,1,21600,13590,34550,2022
1,SUMTER,"SUMTER COUNTY, AL",48800,2,24650,18310,39450,2022
2,SUMTER,"SUMTER COUNTY, AL",48800,3,27750,23030,44400,2022
3,SUMTER,"SUMTER COUNTY, AL",48800,4,30800,27750,49300,2022
4,SUMTER,"SUMTER COUNTY, AL",48800,5,33300,32470,53250,2022
5,SUMTER,"SUMTER COUNTY, AL",48800,6,35750,35750,57200,2022
6,SUMTER,"SUMTER COUNTY, AL",48800,7,38200,38200,61150,2022
7,SUMTER,"SUMTER COUNTY, AL",48800,8,40700,40700,65100,2022
0,TALLADEGA,"TALLADEGA COUNTY, AL",72600,1,21600,13590,34550,2022
1,TALLADEGA,"TALLADEGA COUNTY, AL",72600,2,24650,18310,39450,2022
2,TALLADEGA,"TALLADEGA COUNTY, AL",72600,3,27750,23030,44400,2022
3,TALLADEGA,"TALLADEGA COUNTY, AL",72600,4,30800,27750,49300,2022
4,TALLADEGA,"TALLADEGA COUNTY, AL",72600,5,33300,32470,53250,2022
5,TALLADEGA,"TALLADEGA COUNTY, AL",72600,6,35750,35750,57200,2022
6,TALLADEGA,"TALLADEGA COUNTY, AL",72600,7,38200,38200,61150,2022
7,TALLADEGA,"TALLADEGA COUNTY, AL",72600,8,40700,40700,65100,2022
0,TALLAPOOSA,"TALLAPOOSA COUNTY, AL",62700,1,22150,13590,35400,2022
1,TALLAPOOSA,"TALLAPOOSA COUNTY, AL",62700,2,25300,18310,40450,2022
2,TALLAPOOSA,"TALLAPOOSA COUNTY, AL",62700,3,28450,23030,45500,2022
3,TALLAPOOSA,"TALLAPOOSA COUNTY, AL",62700,4,31600,27750,50550,2022
4,TALLAPOOSA,"TALLAPOOSA COUNTY, AL",62700,5,34150,32470,54600,2022
5,TALLAPOOSA,"TALLAPOOSA COUNTY, AL",62700,6,36700,36700,58650,2022
6,TALLAPOOSA,"TALLAPOOSA COUNTY, AL",62700,7,39200,39200,62700,2022
7,TALLAPOOSA,"TALLAPOOSA COUNTY, AL",62700,8,41750,41750,66750,2022
0,TUSCALOOSA,"TUSCALOOSA, AL",77600,1,27200,16350,43500,2022
1,TUSCALOOSA,"TUSCALOOSA, AL",77600,2,31050,18650,49700,2022
2,TUSCALOOSA,"TUSCALOOSA, AL",77600,3,34950,23030,55900,2022
3,TUSCALOOSA,"TUSCALOOSA, AL",77600,4,38800,27750,62100,2022
4,TUSCALOOSA,"TUSCALOOSA, AL",77600,5,41950,32470,67100,2022
5,TUSCALOOSA,"TUSCALOOSA, AL",77600,6,45050,37190,72050,2022
6,TUSCALOOSA,"TUSCALOOSA, AL",77600,7,48150,41910,77050,2022
7,TUSCALOOSA,"TUSCALOOSA, AL",77600,8,51250,46630,82000,2022
0,WALKER,"WALKER COUNTY, AL",63900,1,22400,13590,35800,2022
1,WALKER,"WALKER COUNTY, AL",63900,2,25600,18310,40900,2022
2,WALKER,"WALKER COUNTY, AL",63900,3,28800,23030,46000,2022
3,WALKER,"WALKER COUNTY, AL",63900,4,31950,27750,51100,2022
4,WALKER,"WALKER COUNTY, AL",63900,5,34550,32470,55200,2022
5,WALKER,"WALKER COUNTY, AL",63900,6,37100,37100,59300,2022
6,WALKER,"WALKER COUNTY, AL",63900,7,39650,39650,63400,2022
7,WALKER,"WALKER COUNTY, AL",63900,8,42200,42200,67500,2022
0,WASHINGTON,"WASHINGTON COUNTY, AL",58800,1,21600,13590,34550,2022
1,WASHINGTON,"WASHINGTON COUNTY, AL",58800,2,24650,18310,39450,2022
2,WASHINGTON,"WASHINGTON COUNTY, AL",58800,3,27750,23030,44400,2022
3,WASHINGTON,"WASHINGTON COUNTY, AL",58800,4,30800,27750,49300,2022
4,WASHINGTON,"WASHINGTON COUNTY, AL",58800,5,33300,32470,53250,2022
5,WASHINGTON,"WASHINGTON COUNTY, AL",58800,6,35750,35750,57200,2022
6,WASHINGTON,"WASHINGTON COUNTY, AL",58800,7,38200,38200,61150,2022
7,WASHINGTON,"WASHINGTON COUNTY, AL",58800,8,40700,40700,65100,2022
0,WILCOX,"WILCOX COUNTY, AL",47200,1,21600,13590,34550,2022
1,WILCOX,"WILCOX COUNTY, AL",47200,2,24650,18310,39450,2022
2,WILCOX,"WILCOX COUNTY, AL",47200,3,27750,23030,44400,2022
3,WILCOX,"WILCOX COUNTY, AL",47200,4,30800,27750,49300,2022
4,WILCOX,"WILCOX COUNTY, AL",47200,5,33300,32470,53250,2022
5,WILCOX,"WILCOX COUNTY, AL",47200,6,35750,35750,57200,2022
6,WILCOX,"WILCOX COUNTY, AL",47200,7,38200,38200,61150,2022
7,WILCOX,"WILCOX COUNTY, AL",47200,8,40700,40700,65100,2022
